id	father	mother	gv	sex	gen	farm	pheno
3542	3299	3318	-1.27754881039015	F	7	1	0.48236757892663
3543	3205	3114	0.292722203982807	M	7	2	1.64378680459073
3544	3391	3038	0.133265259494205	F	7	3	2.39974376902844
3545	3157	3286	-0.902230690613008	M	7	2	0.380920016939242
3546	3345	3148	-0.641234925138124	F	7	1	-1.69790451548029
3547	3143	3276	-0.567134238759565	M	7	2	0.206523969911054
3548	3347	3348	0.155967830135683	F	7	2	-0.495897861354512
3549	3135	3398	-0.244497047068341	M	7	2	1.65122669072306
3550	3235	3122	-0.180654999849617	F	7	1	0.605773756495907
3551	3389	3096	-0.318787348411138	M	7	3	3.96247356309664
3552	3119	3060	0.789659983471014	F	7	1	0.0209851988628177
3553	3067	3012	0.38859709002798	M	7	2	2.91690862103894
3554	3131	3238	0.210284774851871	F	7	1	1.56062904175977
3555	3329	3386	0.512228956550217	M	7	1	2.3662771923185
3556	3333	3166	0.15168120275493	F	7	1	0.700182482975571
3557	3017	3400	0.870659287317725	M	7	2	2.829800852132
3558	3029	3244	-0.549329437396378	F	7	2	-1.13697804379037
3559	3289	3222	-0.318778897056641	M	7	2	0.30177609806891
3560	3293	3082	-0.39538041315099	F	7	3	1.52828271611282
3561	3147	3274	0.145168041490644	M	7	2	1.98263483379301
3562	3015	3370	-1.15276300469174	F	7	1	-1.4824888505985
3563	3261	3146	-0.533951961940353	M	7	1	2.49393333375062
3564	3225	3092	-0.0861660950118888	F	7	1	0.786892220278164
3565	3331	3066	0.185760522501519	M	7	1	2.87838817568598
3566	3295	3294	-1.01005615517672	F	7	1	-1.30643273806277
3567	3211	3304	0.651190012234676	M	7	1	1.74104679385514
3568	3393	3126	-0.452696834762724	F	7	2	-1.24420009100974
3569	3025	3134	0.0551324291161865	M	7	1	2.58966550396731
3570	3111	3344	-0.389140433642138	F	7	3	2.67343264710308
3571	3169	3030	0.645041610779517	M	7	3	3.96622939604464
3572	3217	3390	0.464964852695901	F	7	3	1.99315612434514
3573	3353	3152	-0.857014349144532	M	7	2	0.0865769034582096
3574	3181	3194	0.478347707691512	F	7	1	1.1918374584745
3575	3139	3330	0.718363104722	M	7	3	5.58366717183068
3576	3269	3120	-0.356577351629729	F	7	1	-0.289734025864215
3577	3009	3378	-0.29456612210659	M	7	2	1.6201206771278
3578	3145	3084	-0.430107281209451	F	7	2	-2.2131387632349
3579	3229	3392	-0.39852464651801	M	7	2	-0.366160399745114
3580	3355	3116	-0.287906602111089	F	7	2	-0.624620062228975
3581	3063	3062	-0.392619537939268	M	7	1	1.58515415305921
3582	3049	3358	-0.183203736195152	F	7	2	-2.81198781469131
3583	3287	3140	0.0235566883244502	M	7	3	3.6377491715809
3584	3043	3186	-0.645531865588252	F	7	3	1.35497883891565
3585	3021	3296	0.784911907785262	M	7	3	2.86826518686495
3586	3327	3006	0.525333839220242	F	7	3	4.12347284840119
3587	3115	3206	-0.366285902309495	M	7	1	1.65429414002769
3588	3323	3188	-0.504202047330495	F	7	3	2.50254025178877
3589	3125	3040	-0.893408021552387	M	7	3	2.19807963834333
3590	3383	3056	-0.409069103758488	F	7	2	-0.583723858709255
3591	3299	3306	0.116443344599047	M	7	3	2.9809219248698
3592	3205	3086	-0.259485622022803	F	7	2	-2.67787257814961
3593	3391	3236	0.11815667488258	M	7	2	0.770525051340126
3594	3157	3074	-0.257423672598596	F	7	3	1.07443821123632
3595	3345	3130	0.514275384526387	M	7	3	6.04662026863857
3596	3143	3364	0.117513504922633	F	7	2	-0.713975863055222
3597	3347	3384	0.689691234004008	M	7	2	1.66307960951834
3598	3135	3252	-0.25910777891135	F	7	1	-0.629794383847385
3599	3235	3234	0.434182251482421	M	7	3	4.27232355261382
3600	3037	3048	0.54386130460206	F	7	2	-1.22478810738057
3601	3119	3036	0.430298379909574	M	7	1	1.02073862964185
3602	3067	3164	0.478223555246331	F	7	3	2.78658826467682
3603	3131	3046	0.171767795418561	M	7	1	1.97823176704346
3604	3329	3058	-0.344135570979098	F	7	3	0.427180224507719
3605	3333	3118	-0.547983654548637	M	7	1	0.607886399163543
3606	3017	3202	0.390498499555208	F	7	3	1.39657065623532
3607	3029	3256	-0.465087280208307	M	7	2	0.0658598742498004
3608	3289	3326	-0.24548660031912	F	7	3	1.67934660787625
3609	3293	3138	0.175927332337912	M	7	2	1.19125415490099
3610	3147	3128	-0.145906304250194	F	7	2	-1.07889445374131
3611	3015	3314	-0.123777584747938	M	7	1	2.70735452289121
3612	3261	3112	-0.176593034007157	F	7	1	-1.76283089797505
3613	3225	3338	-0.128430871478833	M	7	1	1.87072478487803
3614	3331	3382	-0.341089851742543	F	7	3	3.13105937027877
3615	3295	3320	0.012017314108337	M	7	3	4.28844216889456
3616	3211	3220	-0.0510698336689138	F	7	1	0.549588630247523
3617	3393	3310	-0.592108360796111	M	7	1	1.70135363143859
3618	3025	3052	-0.162847316267159	F	7	1	-1.43517770395748
3619	3111	3272	0.584408033289438	M	7	1	2.32537254413532
3620	3169	3232	-0.141441281086662	F	7	1	-0.35093149819367
3621	3217	3388	-0.57712649441107	M	7	1	0.346467603320791
3622	3353	3350	0.0866903186562091	F	7	2	0.923106525345804
3623	3181	3042	-0.704758035558016	M	7	3	3.09380442160652
3624	3139	3264	-0.467442429076149	F	7	3	0.774327122727896
3625	3269	3014	-0.589693832951982	M	7	1	1.29352332017876
3626	3009	3254	-0.0146936182443086	F	7	1	0.382085331974233
3627	3145	3008	-0.510568426342875	M	7	3	3.63926168468823
3628	3229	3250	-0.209313155317533	F	7	1	1.14509505195715
3629	3355	3098	-1.04474546459104	M	7	2	-0.335614727706845
3630	3063	3260	-0.180688850841138	F	7	1	0.87780735993591
3631	3049	3324	0.0231311152707912	M	7	1	2.41358225920493
3632	3287	3374	0.107517795281393	F	7	2	-1.88443209768886
3633	3043	3258	-0.257979776001309	M	7	3	3.82473469761451
3634	3021	3028	0.348843157720195	F	7	3	3.25744157884621
3635	3327	3360	0.197773525760779	M	7	2	0.663289615245792
3636	3115	3094	0.0808834883884431	F	7	1	0.111210947257856
3637	3323	3340	0.006016775446398	M	7	3	4.22255702373378
3638	3125	3160	0.58964601977804	F	7	3	2.15059703625526
3639	3383	3034	-0.336823173857579	M	7	1	2.02151092936924
3640	3299	3184	-0.0540226456101085	F	7	3	1.12400487872861
3641	3205	3354	0.972489881776619	M	7	1	4.32412124727889
3642	3391	3168	-0.217383909641443	F	7	2	-0.621515291246481
3643	3157	3196	-0.881649507028987	M	7	1	-0.825522497266676
3644	3345	3212	-0.787089638793415	F	7	3	1.10592471741568
3645	3143	3346	-0.222297465003536	M	7	2	1.80819467743298
3646	3347	3312	0.671399152372119	F	7	3	3.68380858837978
3647	3135	3018	-1.1408560090334	M	7	2	0.184109626541884
3648	3235	3308	0.724498073303869	F	7	3	3.06554868649951
3649	3037	3230	-0.64377691849376	M	7	1	0.569680478044377
3650	3389	3170	-0.385077108117439	F	7	1	0.0818103858407634
3651	3067	3248	0.602638680317412	M	7	2	2.94423436378192
3652	3131	3010	-0.332305878135618	F	7	3	1.29616947061387
3653	3329	3208	-0.6172345954811	M	7	2	-0.537340067447709
3654	3333	3362	0.740357185335688	F	7	1	0.568068748321184
3655	3017	3016	1.33949703245579	M	7	1	4.08162664664762
3656	3029	3002	0.747424433493864	F	7	2	-0.00644226136865633
3657	3289	3290	0.593398862497526	M	7	3	5.01011127017329
3658	3293	3356	0.0863434353186501	F	7	3	2.44184755561602
3659	3147	3110	-0.392602280533125	M	7	1	1.55638998224621
3660	3015	3270	-0.259140105198764	F	7	3	2.13776861804287
3661	3261	3292	0.0705837388418014	M	7	1	1.29155026530168
3662	3225	3090	-0.857523546362806	F	7	1	-0.894116329745224
3663	3331	3104	-0.0250123117881301	M	7	3	3.06927557527437
3664	3295	3278	0.268228546036651	F	7	2	-0.733165388356238
3665	3211	3336	-0.33840175304649	M	7	3	3.95038914119062
3666	3393	3142	0.216947395614891	F	7	2	-0.733318020209212
3667	3025	3396	-0.486909887637829	M	7	1	2.90687720427533
3668	3111	3070	0.635088207488677	F	7	3	1.45156415403755
3669	3169	3106	0.281387006651085	M	7	2	0.744512856286009
3670	3217	3376	0.107289777211793	F	7	2	-0.0541161063868907
3671	3353	3302	0.658608887798702	M	7	1	2.63263388245417
3672	3181	3268	0.270405588469459	F	7	3	1.87955293965357
3673	3139	3044	-0.425903648842269	M	7	2	1.75214143379486
3674	3269	3004	-0.433086483968819	F	7	2	-1.94178981055989
3675	3009	3200	-0.0615093800124511	M	7	1	2.48422442068985
3676	3145	3180	-1.06586811267643	F	7	1	-1.38363176892413
3677	3229	3054	0.0773038891799115	M	7	2	2.28668979545708
3678	3355	3328	-0.327168648520289	F	7	2	-3.54795319555359
3679	3063	3158	0.123047916197158	M	7	3	1.67465734639026
3680	3049	3020	-1.06142336824015	F	7	2	-1.53777314103606
3681	3287	3178	-0.966962357519458	M	7	2	1.04316931129075
3682	3043	3032	-0.0992727130982225	F	7	1	0.920143781797044
3683	3021	3246	0.210922936685388	M	7	1	2.12056118979412
3684	3327	3156	0.0364885748892029	F	7	1	-0.782629838800646
3685	3115	3218	-1.02560475437442	M	7	1	1.45341700490812
3686	3323	3262	-0.590321421334699	F	7	2	-1.21808609685085
3687	3125	3228	1.09669351301731	M	7	2	2.75143194018437
3688	3383	3192	-0.631089922765584	F	7	3	1.93261839792045
3689	3299	3132	-0.832286578374816	M	7	3	2.46384558751559
3690	3205	3182	-0.263279588582709	F	7	3	2.54940537801474
3691	3391	3144	-0.505246162175841	M	7	3	2.43825613714326
3692	3157	3076	-0.669065211881731	F	7	1	-1.69543766015519
3693	3345	3108	-0.0367421992743264	M	7	3	3.11779203931519
3694	3143	3102	0.264771675555953	F	7	3	1.63206852354393
3695	3347	3214	-0.699503868969529	M	7	3	1.85627267963306
3696	3135	3124	-0.46551621690537	F	7	2	-1.5393311250634
3697	3235	3190	-0.567387532554956	M	7	3	3.49254757818777
3698	3037	3300	0.126588077210413	F	7	3	1.70588106631749
3699	3389	3322	-0.369514796667368	M	7	2	1.35417316500076
3700	3119	3216	-0.150673694145129	F	7	1	-0.76821704838258
3701	3131	3136	-0.0195883025683904	M	7	3	3.53492212004786
3702	3329	3024	0.0953909698701052	F	7	1	-0.680052353979007
3703	3333	3068	-0.110885294841202	M	7	2	2.11121831057731
3704	3017	3050	0.561494186404136	F	7	1	-0.0590628871251379
3705	3029	3280	-0.542121088913326	M	7	2	0.406169917583995
3706	3289	3100	-1.23472806626844	F	7	3	0.592190296390838
3707	3293	3366	-1.126867316404	M	7	1	0.453053597657893
3708	3147	3150	-0.380579618256652	F	7	2	-0.574216078338925
3709	3015	3334	-0.0584309972986509	M	7	1	1.26825136248402
3710	3261	3282	-1.22315600850576	F	7	3	1.02015267992343
3711	3225	3204	0.419347729916	M	7	3	3.69759880126765
3712	3331	3172	-0.345035405930065	F	7	1	-0.71194034849365
3713	3295	3342	0.145443386971191	M	7	2	0.369931892640962
3714	3211	3240	-0.224400724816493	F	7	1	-0.242157114516452
3715	3393	3284	0.947866090424272	M	7	1	2.66705613013838
3716	3025	3174	0.588082646522538	F	7	3	2.80759707083894
3717	3111	3242	0.213730925718662	M	7	1	2.42046503003926
3718	3169	3080	0.885814160542394	F	7	3	3.45946452977967
3719	3217	3064	0.525211544921397	M	7	3	5.09486827781496
3720	3353	3154	-0.812236866554169	F	7	1	-0.462273941001866
3721	3181	3210	-0.0145804931938246	M	7	2	0.127496569417158
3722	3139	3298	-0.089681468310301	F	7	1	-0.271674938134912
3723	3269	3078	-0.513314509988784	M	7	3	3.17462897983961
3724	3009	3380	-0.328071596130287	F	7	2	-0.346133738207278
3725	3145	3088	-0.59471775853924	M	7	1	1.24063708653954
3726	3229	3288	-0.183326774699337	F	7	2	-0.93918479653339
3727	3355	3368	-0.463991107765813	M	7	3	3.35068815397918
3728	3063	3224	0.0900670769139883	F	7	2	-0.922731534973398
3729	3049	3332	-0.677716828219653	M	7	3	3.05254099091111
3730	3287	3198	-0.42635194259733	F	7	2	-2.29535356758739
3731	3043	3372	0.287228666524618	M	7	1	2.96191136875738
3732	3021	3352	0.130253710064225	F	7	3	3.145072396308
3733	3327	3266	0.362370641546407	M	7	2	2.77039917763546
3734	3115	3162	-0.0990694667413748	F	7	2	-0.897302860601797
3735	3323	3176	-0.626723729009648	M	7	3	1.41563739400485
3736	3125	3316	0.213711968012816	F	7	2	-0.820222699038327
3737	3383	3026	0.173371717365386	M	7	1	2.8516166226188
3738	3299	3394	-0.32983837322692	F	7	1	-0.496409630251302
3739	3205	3072	0.0605622236841594	M	7	2	-0.189438397990218
3740	3391	3226	-0.0105869847902828	F	7	3	2.21106244708274
3741	3157	3022	-0.0739123385144359	M	7	1	2.05159189070055
3742	3345	3318	-0.622129695567787	F	7	3	-0.290474096307565
3743	3143	3114	0.413343205143537	M	7	2	0.557304802512093
3744	3347	3038	0.987733250665003	F	7	3	2.62628547495724
3745	3135	3286	0.20722983769931	M	7	1	4.03539300837497
3746	3235	3148	0.344714767855498	F	7	1	0.908068033379226
3747	3037	3276	1.33199736187651	M	7	2	2.25388003513197
3748	3389	3348	0.00781088711435822	F	7	3	2.74473427532572
3749	3119	3398	0.098519198646839	M	7	3	2.87919899308733
3750	3067	3122	-0.533749256689835	F	7	3	2.37347583745907
3751	3329	3096	-0.238360968512443	M	7	3	4.12332643244517
3752	3333	3060	0.130178610736188	F	7	3	2.52428383295273
3753	3017	3012	0.950329120550978	M	7	1	3.64417824123752
3754	3029	3238	-0.118412686482732	F	7	2	-0.558384807051724
3755	3289	3386	-0.657159649725551	M	7	3	3.61417514012933
3756	3293	3166	-0.548007242472629	F	7	3	3.08501475489239
3757	3147	3400	-0.00118824591962388	M	7	2	0.368547813329341
3758	3015	3244	-0.480722828440816	F	7	3	2.00360003631199
3759	3261	3222	0.415625063704078	M	7	3	4.64664600675557
3760	3225	3082	-0.334503135881457	F	7	3	1.56121011788809
3761	3331	3274	0.288104659724696	M	7	3	4.51910776242827
3762	3295	3370	0.335807791751085	F	7	2	-1.02420701600414
3763	3211	3146	-0.451803123816627	M	7	3	4.51002219423098
3764	3393	3092	0.636589053480233	F	7	1	1.77647889369858
3765	3025	3066	-0.611067459324736	M	7	2	1.29243046691809
3766	3111	3294	-0.000574352155038885	F	7	1	-0.13679286698626
3767	3169	3304	0.171892998645971	M	7	2	2.33989802673551
3768	3217	3126	-0.105923176147631	F	7	1	0.411821721179365
3769	3353	3134	0.239995406797871	M	7	2	2.41896799424695
3770	3181	3344	0.159155828188855	F	7	1	0.712881925907485
3771	3139	3030	0.0973057486733466	M	7	1	1.27191492585119
3772	3269	3390	-1.10835727280228	F	7	2	-2.28434207789429
3773	3009	3152	-0.877808068078812	M	7	3	3.33992692242634
3774	3145	3194	-0.0626288178961601	F	7	2	-0.638188440153564
3775	3229	3330	-0.412459257168699	M	7	1	1.41034406761065
3776	3355	3120	-0.257251055892061	F	7	3	5.11040172370583
3777	3063	3378	-0.58970912740131	M	7	3	3.86261105926912
3778	3049	3084	-0.451991209048543	F	7	1	-0.854178332439341
3779	3287	3392	-1.1195578004174	M	7	1	-0.30010499578284
3780	3043	3116	-1.36872299891513	F	7	3	-0.726933629208577
3781	3021	3062	-0.14592167310691	M	7	3	3.08554369890929
3782	3327	3358	0.492599940831204	F	7	1	1.89142600273584
3783	3115	3140	-0.327121593025382	M	7	1	1.51102128793999
3784	3323	3186	-0.61785959990717	F	7	2	-2.35559195399139
3785	3125	3296	-0.177277628698023	M	7	2	1.09708992421937
3786	3383	3006	-0.361621443447749	F	7	3	2.39543910140023
3787	3299	3206	0.171746246750873	M	7	3	4.26164533912136
3788	3205	3188	-0.773466635551967	F	7	3	3.20322378432786
3789	3391	3040	-0.742414763349048	M	7	1	2.15542834417188
3790	3157	3056	-0.734083752735702	F	7	1	-0.988618987898881
3791	3345	3306	0.0748501947648214	M	7	2	1.1303691117681
3792	3143	3086	-0.517288153518539	F	7	3	0.504214591601908
3793	3347	3236	-0.397748296408857	M	7	1	2.29416268513819
3794	3135	3074	0.210247721597047	F	7	2	-1.40460740556871
3795	3235	3130	1.0758225599215	M	7	3	5.4250131985737
3796	3037	3364	-0.320925729585287	F	7	2	-2.44974512758138
3797	3389	3384	-0.547928894763356	M	7	3	2.83180644499273
3798	3119	3252	0.625776157826323	F	7	1	1.66349144514495
3799	3067	3234	0.413109209430958	M	7	2	1.76214561469786
3800	3131	3048	-0.746172993609634	F	7	3	0.445497921573097
3801	3429	3428	-0.452576637971127	M	8	3	3.19071046780778
3802	3463	3688	-0.962991897162962	F	8	1	-1.55743318016514
3803	3499	3750	-0.238707897005393	M	8	2	1.12489731708896
3804	3599	3580	-0.362729665271288	F	8	2	-1.36275490190377
3805	3657	3706	-0.979897331830906	M	8	3	3.00239068213636
3806	3503	3478	-0.699511034090886	F	8	2	-1.27867042471495
3807	3547	3414	-0.766596011989709	M	8	1	0.614333133095622
3808	3755	3754	-0.562221789900912	F	8	2	-1.05365864755472
3809	3517	3776	-0.58664590017708	M	8	2	1.44740368990899
3810	3409	3778	-0.442879750172941	F	8	1	0.125802020993467
3811	3437	3416	0.705347834814816	M	8	2	1.21039993069865
3812	3669	3784	-0.608452391366309	F	8	3	2.67159057741625
3813	3797	3460	0.441464716798615	M	8	2	0.992390270331671
3814	3743	3760	-0.695588431522198	F	8	1	0.279730911186613
3815	3571	3744	0.887054631659715	M	8	2	2.10454718140883
3816	3735	3668	-0.364254979934095	F	8	1	0.664725857324604
3817	3777	3766	0.0224320416746558	M	8	3	4.56629696373238
3818	3407	3538	-0.621726048689777	F	8	2	-2.02294845823842
3819	3795	3710	-0.00827619848801121	M	8	1	1.93543487091864
3820	3451	3570	0.598518822884171	F	8	3	3.40311079679604
3821	3641	3484	0.810020779000005	M	8	3	4.27000054314094
3822	3723	3594	-0.794958240799587	F	8	3	1.96095771168069
3823	3541	3762	0.0511661217645894	M	8	2	0.365181012958129
3824	3749	3624	-0.114153496863167	F	8	1	-0.203612902088792
3825	3645	3600	0.488123706098866	M	8	3	4.07461532698915
3826	3709	3642	-0.564544461349522	F	8	1	-0.623028059878966
3827	3663	3678	0.0874264279209387	M	8	3	4.39366812822937
3828	3695	3522	0.156053907114959	F	8	3	1.01776212397774
3829	3621	3406	-0.640715631106424	M	8	1	0.970332332433173
3830	3633	3514	-0.0634709352203051	F	8	3	0.989485571280356
3831	3725	3664	-0.277960621471788	M	8	3	3.32159100843618
3832	3691	3488	0.189173850345373	F	8	1	0.622909937236346
3833	3659	3446	-0.866171708258316	M	8	3	1.63360236506715
3834	3523	3758	-0.296351868213599	F	8	1	-0.975686464001246
3835	3605	3472	-0.726054586234259	M	8	3	3.95623196180722
3836	3741	3646	-0.0767200249316512	F	8	2	-1.92240298600835
3837	3557	3554	0.853983997215315	M	8	1	4.81175028652338
3838	3449	3430	-0.575708849546312	F	8	1	-0.767475486135501
3839	3447	3764	0.530222431524384	M	8	1	1.86954073011903
3840	3561	3470	-0.477665454389996	F	8	1	0.412932961915398
3841	3435	3684	-0.114934266111763	M	8	2	2.8922496664298
3842	3791	3476	-0.0173038173035309	F	8	1	0.0271001968860228
3843	3731	3586	-0.413565602667848	M	8	3	3.36702671377932
3844	3667	3420	-0.264278463255876	F	8	2	0.248270398255146
3845	3469	3734	-0.140568158888605	M	8	1	2.06345880431723
3846	3629	3526	-0.896197056382737	F	8	2	-2.45701832200384
3847	3773	3636	0.107662460984003	M	8	2	1.01011884011383
3848	3421	3530	-0.667567470336583	F	8	2	-1.77559826381256
3849	3615	3494	0.595916163535828	M	8	1	3.74023490244923
3850	3729	3436	-0.259845204971036	F	8	3	0.665155682929339
3851	3463	3566	-0.621752380269214	M	8	1	0.573887152210412
3852	3499	3498	-0.191667237542482	F	8	3	1.17482384144077
3853	3599	3596	-0.157775788555651	M	8	1	1.60602212112364
3854	3657	3506	0.350534901439554	F	8	1	1.9371208837081
3855	3503	3512	-0.651038143884452	M	8	1	1.54054908963992
3856	3547	3800	-0.719479951165384	F	8	1	-0.711188668943314
3857	3755	3682	-0.0186233394926252	M	8	3	4.56686008481173
3858	3517	3560	-0.319206488989505	F	8	3	1.34960765004727
3859	3409	3502	-0.524428543391694	M	8	1	2.25772733448101
3860	3437	3496	0.114781292483313	F	8	1	-1.61366252375992
3861	3669	3704	0.514327003650922	M	8	2	1.33913572773842
3862	3797	3458	-0.835159190172537	F	8	2	-3.0511867737282
3863	3743	3798	0.213408778201611	M	8	3	3.0314095471398
3864	3571	3546	0.00587350238794201	F	8	2	-0.753434782566146
3865	3735	3500	-0.816498575354301	M	8	3	2.56074941624573
3866	3777	3616	-0.766325005218321	F	8	3	2.95138761639038
3867	3407	3656	0.0104064671520998	M	8	1	2.990617574308
3868	3795	3652	1.2646770605688	F	8	3	3.78806946793572
3869	3451	3736	0.49410267737869	M	8	1	3.6583429395172
3870	3641	3450	0.945672887332056	F	8	3	4.01686142280416
3871	3723	3622	-0.00412977315286695	M	8	1	1.45468810724553
3872	3541	3630	-0.211601208957379	F	8	2	-1.49003022980042
3873	3749	3424	0.556859796747694	M	8	2	3.33736247440765
3874	3645	3650	-0.593088727423748	F	8	3	2.55025160188069
3875	3709	3576	-1.20400301367006	M	8	1	2.04437502239845
3876	3663	3698	-0.0812210429925078	F	8	3	2.97878311111475
3877	3695	3716	-0.42090685681408	M	8	3	1.58441863244988
3878	3621	3608	-0.30540451243761	F	8	2	-2.20092729944956
3879	3633	3404	0.252307397407391	M	8	3	5.42835068231012
3880	3725	3464	-1.13788155376875	F	8	1	-0.92127391377815
